Ubigeo;Fecha-Actualizacion;Departamento;Provincia;Distrito;CentroPoblado;Modular;Anexo;Nombre;Direccion;NivelEducativo;NroUsuarios;DescripcionUT;Comite;Item
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;894105;0;PADRE PEREZ DE GUEREÑU;AVENIDA CHE GUEVARA 700;INICIAL;88; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;894337;0;40630 VIRGEN DEL CARMEN;CALLE PRINCIPAL S/N;PRIMARIA;104; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;892406;0;JESUS OBRERO;CALLE JOSE SANTOS CHOCANO 300;INICIAL;76; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1373356;0;40704 VILLA SANTA ROSA DE CHIGUATA;CARRETERA AREQUIPA - CHIGUATA;INICIAL;48; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1238443;0;VIRGEN DE CHAPI;NUEVO PERU MZ J LOTE 2;INICIAL;28; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1412618;0;40300 MIGUEL GRAU;AVENIDA VENEZUELA ZONA B;INICIAL;91; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;890764;0;SAN PEDRO Y SAN PABLO;AVENIDA LA MAR S/N;INICIAL;51; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1373224;0;40124 MARIA AUXILIADORA;COMITE 24 MZ L LOTE 3 ZONA D;INICIAL;76; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;307173;0;SAN PEDRO Y SAN PABLO;AVENIDA LA MAR S/N;PRIMARIA;326; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219865;0;40181 ALTO JESUS;AVENIDA BRASIL S/N;PRIMARIA;145; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;472217;0;40211 HEROES DEL PACIFICO;ISRAEL COMITE 06;INICIAL;137; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;541516;0;40211 HEROES DEL PACIFICO;ISRAEL COMITE 06;PRIMARIA;278; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CERRITO DE HUACSAPATA;1647304;0;CERRITO DE HUACSHAPATA;CERRITO DE HUACSHAPATA;INICIAL;37; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;1647288;0;DIVINO NIÑO JESUS;MZ A LOTE 7 ZONA D;INICIAL;49; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;1647270;0;NIÑOS DE LA PAZ;MZ F LOTE 4 ZONA D;INICIAL;23; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;225524;0;CIUDAD BLANCA A;AVENIDA REVOLUCION CUADRA 9 S/N;INICIAL;48; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;890822;0;SOR ANA;CALLE 24 DE JUNIO S/N;INICIAL;114; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;1647262;0;MARIA MONTESSORI;AVENIDA VILLA HERMOZA S/N;INICIAL;20; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;639740;0;CIUDAD BLANCA C;AVENIDA REVOLUCION S/N;INICIAL;77; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;617167;0;LUZ Y ALEGRIA;AVENIDA CHE GUEVARA 406;INICIAL;90; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CIUDAD BLANCA;516666;0;SOR ANA;CALLE 24 DE JUNIO S/N;PRIMARIA;427; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;569749;0;PAULO VI;ISRAEL COMITE 2;PRIMARIA;180; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;1494906;0;ISRAEL C - 3;ISRAEL CTE 2 Y 3;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;894139;0;PAULO VI;ISRAEL COMITE 2;INICIAL;74; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;1514312;0;RETOÑITOS;ISRAEL CTE 11 Y 12;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;1494908;0;ISRAEL CTE. 11 A;ISRAEL CTE 11 - 12;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ISRAEL;1514313;0;NIÑOS DE LA PAZ;ISRAEL CTE. 11 - 12;INICIAL;13; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1637503;0;40183 INDOAMERICA;AVENIDA LOS ALPES S/N;INICIAL;86; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;311811;0;40300 MIGUEL GRAU;AVENIDA VENEZUELA ZONA B;PRIMARIA;235; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219881;0;40183 INDOAMERICA;AVENIDA LOS ALPES S/N;PRIMARIA;203; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;845065;0;PADRE PEREZ DE GUEREÑU;AVENIDA CHE GUEVARA 700;PRIMARIA;469; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;15 DE AGOSTO;219899;0;40184;AVENIDA EL SOL 412;PRIMARIA;78; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;ALTO JESUS;619163;0;ALTO JESUS;CALLE BRASIL S/N;INICIAL;76; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;LA FABELA;1494915;0;LA FABELA;MZ B LOTE 6;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;LA FABELA;1494918;0;LAS RANITAS;MZ B LOTE 3;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;219808;0;40174 PAOLA FRASSINETTI;AVENIDA EL SOL 301;PRIMARIA;544; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;219840;0;40178 VICTOR RAUL HAYA DE LA TORRE;PASAJE ELIAS AGUIRRE S/N;PRIMARIA;157; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;225532;0;MIGUEL GRAU B;AVENIDA SANTA CLARA 200;INICIAL;104; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;225557;0;MIGUEL GRAU A;CALLE PROLONG ANGAMOS S/N;INICIAL;253; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;1373299;0;40178 VICTOR RAUL HAYA DE LA TORRE;PASAJE ELIAS AGUIRRE S/N;INICIAL;71; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;893891;0;NUESTRA SEÑORA DE LOURDES;AVENIDA AREQUIPA S/N;INICIAL;103; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;892430;0;JUAN XXIII;AVENIDA AREQUIPA 7MA CUADRA S/N;INICIAL;94; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;1494927;0;GABRIELA MISTRAL;CALLE JESUS S/N ETAPA 4 ZONA B;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;1494928;0;SANTA TERESITA;CALLE JOSE OLAYA S/N ETAPA 1 ZONA B;INICIAL;16; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;307165;0;JUAN XXIII;AVENIDA AREQUIPA 7MA CUADRA S/N;PRIMARIA;285; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;1339662;0;DIOS ES AMOR;AVENIDA AREQUIPA CUADRA 2 S/N;INICIAL;26; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;477604;0;NUESTRA SEÑORA DE LOURDES;AVENIDA AREQUIPA S/N;PRIMARIA;326; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;619262;0;NUESTRA SRA.DEL PERPETUO SOCORRO;CALLE ANGAMOS ZONA B S/N;PRIMARIA;16; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MIGUEL GRAU;3914047;0;NIÑITOS DE MARIA;CALLE URUGUAY S/N ZONA D;INICIAL;12; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;NUEVA ALBORADA;3966003;0;GOTITAS DE DULZURA;MZ Q LOTE 1;INICIAL;12; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;NUEVA ALBORADA;699900;0;SANTA MARIA DE LA PAZ;PLAZA PRINCIPAL MZ B;PRIMARIA;344; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;NUEVA ALBORADA;894659;0;SANTA MARIA DE LA PAZ;PLAZA PRINCIPAL MZ B;INICIAL;80; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;SAN JUAN DE TACURANI;220152;0;40196 TECNICO AGROPECUARIO ARTESANAL;AVENIDA BOLOGNESI 301;PRIMARIA;18; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;SAN JUAN DE TACURANI;745869;0;SAN JUAN DE TARUCANI;CALLE INDEPENDENCIA S/N;INICIAL;9; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;CONDORI;220228;0;40218;PLAZA PRINCIPAL S/N;PRIMARIA;3; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;HUAYLLACUCHO;220202;0;40216 VIRGEN DEL ROSARIO DE HUAYLLACUCHO;CALLE PRINCIPAL S/N;PRIMARIA;16; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;HUAYLLACUCHO;1480414;0;HUAYLLACUCHO;CALLE PRINCIPAL S/N;INICIAL;11; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;TAMBO DE AJI;695031;0;40223;CARRETERA PUNO KM.135;PRIMARIA;3; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;SALINAS HUITO;220210;0;40217 VIRGEN DE LA ASUNTA;CARRETERA A PUNO KM.120;PRIMARIA;48; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40119;22/04/2022;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;SALINAS HUITO;894832;0;SALINAS HUITO;PLAZA PRINCIPAL S/N;INICIAL;26; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;SANTA MARIA;1272004;0;40696 SANTA MARIA;SANTA MARIA MZ O LOTE 2;PRIMARIA;176; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;SANTA MARIA;1562891;0;40696 SANTA MARIA;SANTA MARIA MZ O LOTE 2;INICIAL;85; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;JORGE CHAVEZ;1680024;0;LOS ANGELES;CALLE LOS ALPES S/N;INICIAL;32; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;BAÑOS DE JESUS;1679984;0;MIRADOR DE JESUS;MIRADOR DE JESUS;INICIAL;18; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;226506;0;40010 JULIO C.TELLO;AVENIDA REVOLUCION 1100;PRIMARIA;215; AREQUIPA;AREQUIPA 1;PAUCARPATA 1
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;15 DE AGOSTO;225565;0;15 DE AGOSTO;AVENIDA TUPAC AMARU 600;INICIAL;145; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40113;22/04/2022;AREQUIPA;AREQUIPA;POCSI;POCSI;219931;0;40188;CALLE PRINCIPAL S/N;PRIMARIA;7; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40113;22/04/2022;AREQUIPA;AREQUIPA;POCSI;POCSI;1480401;0;POCSI;CALLE PRINCIPAL S/N;INICIAL;7; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40113;22/04/2022;AREQUIPA;AREQUIPA;POCSI;TUCTUMPAYA;1480415;0;TUCTUMPAYA;CALLE PRINCIPAL S/N;INICIAL;6; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40113;22/04/2022;AREQUIPA;AREQUIPA;POCSI;TUCTUMPAYA;220178;0;40213;CALLE PRINCIPAL S/N;PRIMARIA;9; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40113;22/04/2022;AREQUIPA;AREQUIPA;POCSI;PIACA;219949;0;40189;CALLE PRICIPAL S/N MZ E LOTE 7;PRIMARIA;2; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;POLOBAYA;219956;0;40190 SANTISIMA VIRGEN DE CHAPI;PLAZA PRINCIPAL S/N;PRIMARIA;45; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;POLOBAYA;1373323;0;40190 SANTISIMA VIRGEN DE CHAPI;PLAZA PRINCIPAL S/N;INICIAL;12; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;POLOBAYA CHICO;1562883;0;40191 SANTISIMO CORAZON DE JESUS;CALLE QUEQUEÑA S/N;INICIAL;9; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;POLOBAYA CHICO;219964;0;40191 SANTISIMO CORAZON DE JESUS;CALLE QUEQUEÑA S/N;PRIMARIA;9; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;AGUA BUENA;220194;0;40215;PLAZA PRINCIPAL S/N;PRIMARIA;7; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;AGUA BUENA;899443;0;AGUA BUENA;PLAZA PRINCIPAL S/N;INICIAL;6; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;TOTORANI;635920;0;40186;PLAZA PRINCIPAL S/N;PRIMARIA;7; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;UZUÑA;1480416;0;UZUÑA;PLAZA PRINCIPAL;INICIAL;6; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;SAN JOSE DE UZUÑA;1480412;0;SAN JOSE DE UZUÑA;CALLE PRINCIPAL S/N;INICIAL;9; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40114;22/04/2022;AREQUIPA;AREQUIPA;POLOBAYA;SAN JOSE DE UZUÑA;695023;0;40604;CALLE PRINCIPAL S/N;PRIMARIA;7; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA;723395;0;QUEQUEÑA;PLAZA PRINCIPAL S/N;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA;219972;0;40192;PLAZA PRINCIPAL S/N;PRIMARIA;31; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA;3864476;0;ESTRELLITAS DEL SUR;LOTE 1-2;INICIAL;15; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA;3864486;0;NIÑOS PEREGRINOS;ANEXO PEREGRINOS DE CHAPI SECTOR 2;INICIAL;16; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA;3864475;0;JESUCITO REDENTOR;PEREGRINOS DE CHAPI;INICIAL;15; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;FERNANDO BELAUNDE TERRY;1031632;0;FERNANDO BELAUNDE TERRY;CALLE LOS ROSALES S/N;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40115;22/04/2022;AREQUIPA;AREQUIPA;QUEQUEÑA;VILLA FLORIDA;1679992;0;VILLA FLORIDA;VILLA FLORIDA;INICIAL;21; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40116;22/04/2022;AREQUIPA;AREQUIPA;SABANDIA;SABANDIA;1374420;0;J.M. ITARD;CALLE PRINCIPAL 349-A;PRIMARIA;47; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40116;22/04/2022;AREQUIPA;AREQUIPA;SABANDIA;SABANDIA;219980;0;40193 FLORENTINO PORTUGAL;CALLE PRINCIPAL 328;PRIMARIA;393; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40116;22/04/2022;AREQUIPA;AREQUIPA;SABANDIA;YUMINA;220004;0;40195;AVENIDA 15 DE AGOSTO S/N;PRIMARIA;24; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40116;22/04/2022;AREQUIPA;AREQUIPA;SABANDIA;YUMINA;225292;0;YUMINA;AVENIDA LOURDES S/N;INICIAL;15; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40116;22/04/2022;AREQUIPA;AREQUIPA;SABANDIA;CORIPATA;1647247;0;LOS RETOÑITOS;CORIPATA;INICIAL;17; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;YARABAMBA;220137;0;40209 HEROES DE YARABAMBA;PASAJE LINO URQUIETA S/N;PRIMARIA;276; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;YARABAMBA;3864479;0;ESTRELLITA DEL BELEN;AVENIDA PRINCIPAL S/N;INICIAL;8; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;YARABAMBA;537951;0;YARABAMBA;PASAJE LINO URQUIETA S/N;INICIAL;60; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;EL CERRO;1627330;0;EL CERRO;EL CERRO;INICIAL;28; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
