Ubigeo;Fecha-Actualizacion;Departamento;Provincia;Distrito;CentroPoblado;Modular;Anexo;Nombre;Direccion;NivelEducativo;NroUsuarios;DescripcionUT;Comite;Item
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;SAN ANTONIO;220293;0;40225 SAN ANTONIO;AVENIDA CHAPI S/N;PRIMARIA;60; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40127;22/04/2022;AREQUIPA;AREQUIPA;YARABAMBA;SAN ANTONIO;895318;0;SAN ANTONIO;AVENIDA AREQUIPA S/N;INICIAL;22; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PORONGOCHE;1031657;0;NEPTALI VALDERRAMA AMPUERO;AVENIDA PIZARRO 132;INICIAL;92; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PORONGOCHE;517169;0;NEPTALI VALDERRAMA AMPUERO;AVENIDA PIZARRO 132;PRIMARIA;440; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PROGRESISTA;225540;0;PROGRESISTA;AVENIDA MARISCAL CASTILLA S/N;INICIAL;175; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;LEONCIO PRADO;511899;0;LEONCIO PRADO;LEONCIO PRADO MZ D LOTE 8;INICIAL;38; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;MANUEL PRADO;219717;0;40164 JOSE CARLOS MARIATEGUI;CALLE AREQUIPA 100;PRIMARIA;367; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;AMPLIACION PAUCARPATA;225441;0;AMPLIACION PAUCARPATA;AVENIDA V A BELAUNDE 401;INICIAL;94; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;CAMPO DE MARTE;569236;0;CAMPO MARTE;JIRON RAMON CASTILLA S/N;INICIAL;104; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;226498;0;40009 SAN MARTIN DE PORRES;AVENIDA SAN MARTIN DE PORRES 206;PRIMARIA;194; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219907;0;40185 SAN JUAN BAUTISTA DE JESUS;CALLE MICAELA BASTIDAS S/N;PRIMARIA;123; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1373315;0;40185 SAN JUAN BAUTISTA DE JESUS;CALLE MICAELA BASTIDAS S/N;INICIAL;38; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1364439;0;JESUS NAZARENO;CALLE INDEPENDENCIA 101;INICIAL;50; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;JESUS MARIA;219857;0;40180;AVENIDA KENNEDY 600;PRIMARIA;287; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;JESUS MARIA;1373307;0;40180;AVENIDA KENNEDY 600;INICIAL;36; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;JESUS NAZARENO;1494919;0;LOS CAPULLITOS;MZ G LOTE 2;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;JOSE CARLOS MARIATEGUI;490664;0;JOSE CARLOS MARIATEGUI;CALLE ALMA MATINAL S/N;INICIAL;28; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219832;0;40177 DIVINO CORAZON DE JESUS;AVENIDA KENNEDY 2103;PRIMARIA;196; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;225490;0;JESUS MARIA;CALLE FRANCISCO BOLOGNESI 203;INICIAL;134; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;307512;0;SANTA ROSA DE LIMA;CALLE CESAR VALLEJO 104;PRIMARIA;442; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1337336;0;HERMANO CLEMENTE;MZ A LOTE 1;INICIAL;29; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1273788;0;40179 TEODORO NUÑEZ URETA;AVENIDA LOS GERANIOS 110;INICIAL;62; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;894386;0;40009 SAN MARTIN DE PORRES;AVENIDA SAN MARTIN DE PORRES 206;INICIAL;71; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1272053;0;SANTA ROSA DE LIMA;CALLE CESAR VALLEJO 104;INICIAL;60; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219873;0;40182;AVENIDA MARISCAL CASTILLA 1900;PRIMARIA;288; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;307124;0;JESUS NAZARENO;CALLE INDEPENDENCIA 101;PRIMARIA;155; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219683;0;40161 MONSEÑOR JOSE L.DEL CARPIO;CALLE COLON 105;PRIMARIA;156; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;219709;0;40163 BENIGNO BALLON FARFAN;AVENIDA BRASIL 300;PRIMARIA;386; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;220244;0;40220 HEROES DEL CENEPA;CALLE LOS CLAVELES S/N;PRIMARIA;224; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1373281;0;40163 BENIGNO BALLON FARFAN;AVENIDA BRASIL 300;INICIAL;121; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;619239;0;SANTA ANA;PASAJE CEMENTERIO S/N;PRIMARIA;24; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1373273;0;40161 MONSEÑOR JOSE L.DEL CARPIO;CALLE COLON 105;INICIAL;50; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;472340;0;40179 TEODORO NUÑEZ URETA;AVENIDA LOS GERANIOS 110;PRIMARIA;117; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40112;22/04/2022;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA;1364363;0;40220 HEROES DEL CENEPA;CALLE LOS CLAVELES S/N;INICIAL;78; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MOLLEBAYA;219675;0;40160 OBDULIO BARRIGA VIZCARRA;CALLE UNION S/N;PRIMARIA;119; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MOLLEBAYA;892786;0;40160 OBDULIO BARRIGA VIZCARRA;CALLE UNION S/N;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MOLLEBAYA;3864495;0;PARAISO DE LOS NIÑOS;MOLLEBAYA;INICIAL;18; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MOLLEBAYA;3864466;0;NIÑOS DEL SIGLO XXI;MZ I LOTE 19;INICIAL;15; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MACHAGUAYA/SAN ISIDRO - MACHAGUAYA;695015;0;40263 PABLO VELARDE MANRIQUE;MACHAGUAYA S/N;PRIMARIA;19; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;MACHAGUAYA/SAN ISIDRO - MACHAGUAYA;1419407;0;DULCE NOMBRE DE JESUS;MACHAHUAYA;INICIAL;38; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;PAMPAS PAJONAL;1680065;0;PAMPAS PAJONAL;PAMAPAS PAJONAL;INICIAL;21; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;VIRGEN DE CHAPI;1680032;0;VIRGEN DE CHAPI;VIRGEN DECHAPI;INICIAL;26; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40111;22/04/2022;AREQUIPA;AREQUIPA;MOLLEBAYA;SANTA ANA;3914050;0;LOS NIÑOS DE NAZARETH;ANEXO AMPLACION SANTA ANA;INICIAL;12; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CERRILLO;517060;0;CERRILLO;CALLE MILAGRO S/N;INICIAL;17; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;1534882;0;NUEVO CHARACATO;NUEVO CHARACATO;INICIAL;71; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;538058;0;SAN FRANCISCO;AVENIDA AREQUIPA S/N;INICIAL;117; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;1647296;0;DIVINO JESUS;MZ E LOTE 19;INICIAL;20; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;219303;0;40123 SAN JUAN BAUTISTA;CALLE SANTA ROSA S/N;PRIMARIA;350; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;225276;0;CHARACATO;CALLE NUEVA S/N;INICIAL;78; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO;794537;0;MARIA DE LA ESPERANZA;CALLE PRINCIPAL S/N;PRIMARIA;11; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;VIRGEN DE LA CANDELARIA;1274141;0;VIRGEN DE LA CANDELARIA;CARRETERA AREQUIPA - CHARACATO;INICIAL;23; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40105;22/04/2022;AREQUIPA;AREQUIPA;CHARACATO;ANEXO SAN COSME;3914060;0;CAPULLITOS DE DIOS;CALLE CEMENTERIO S/N MZ B;INICIAL;14; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SABANDIA;225284;0;SABANDIA;AVENIDA PRINCIPAL 311;INICIAL;82; AREQUIPA;AREQUIPA 1;PAUCARPATA 2
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA;569269;0;SOCABAYA;AVENIDA CHUCA S/N;INICIAL;130; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA;220020;0;40197 FELIPE SANTIAGO SALAVERRY;AVENIDA CALVARIO S/N;PRIMARIA;283; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA;1627371;0;ESTRELLITA DE DAVID A;HORACIO Z. GAMEZ;INICIAL;68; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA;1627389;0;LOS POLLITOS;CALLE 7 DE OCTUBRE Y JOSE TALIN MZ 24 ZONA A;INICIAL;80; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1030535;0;HORACIO ZEBALLOS GAMEZ;HORACIO ZEVALLOS SECTOR F MZ 20 LOTE 21;INICIAL;65; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1337054;0;DIVINA PROVIDENCIA;ZONA 21 SEC G MZ 13 LOTE 1;INICIAL;45; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1337062;0;DIVINA PROVIDENCIA;ZONA 21 SEC G MZ 13 LOTE 1;PRIMARIA;334; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1337211;0;40701;HORACIO ZEBALLOS GAMEZ SECTOR F;PRIMARIA;158; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1364389;0;40680 HORACIO ZEBALLOS GAMEZ;CALLE NICARAGUA MZ 15 LOTE 1 SECTOR D ZONA 7;INICIAL;47; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;HORACIO ZEBALLOS GAMEZ;1117936;0;40680 HORACIO ZEBALLOS GAMEZ;CALLE LAS MALVINAS MZ 28 LOTE 1 SECTOR A ZONA 18;PRIMARIA;337; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;4 DE OCTUBRE;472282;0;40256 CARLOS MANCHEGO RENDON;AVENIDA CESAR VALLEJO S/N;PRIMARIA;139; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;4 DE OCTUBRE;1656651;0;40256 CARLOS MANCHEGO RENDON;AVENIDA CESAR VALLEJO S/N;INICIAL;38; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;4 DE OCTUBRE;1203926;0;SAN LUIS GONZAGA;AVENIDA JOSE CARLOS MARIATEGUI S/N;PRIMARIA;369; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;4 DE OCTUBRE;1639434;0;SAN LUIS GONZAGA;AVENIDA JOSE CARLOS MARIATEGUI S/N;INICIAL;36; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;4 DE OCTUBRE;617266;0;4 DE OCTUBRE;CALLE ABRAHAN VALDELOMAR S/N;INICIAL;124; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;BELLAPAMPA;617258;0;BELLAPAMPA;AVENIDA INDEPENDENCIA S/N;INICIAL;75; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;BUENA VISTA;1202399;0;ROSARIO GONZALES ALVAREZ;MZ F LOTE 8;PRIMARIA;179; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;BUENA VISTA;1118553;0;ROSARIO GONZALES ALVAREZ;MZ F LOTE 8;INICIAL;51; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;CERRO SALAVERRY;1364355;0;40204 NESTOR CACERES VELASQUEZ;CALLE SANCHEZ TRUJILLO 300;INICIAL;85; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;CERRO SALAVERRY;220087;0;40204 NESTOR CACERES VELASQUEZ;CALLE SANCHEZ TRUJILLO 300;PRIMARIA;270; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;CERRO SALAVERRY;225086;0;72 CERRO SALAVERRY;AVENIDA LAS PEÑAS 1000;INICIAL;106; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;CIUDAD MI TRABAJO;225060;0;70;CALLE SANCHEZ TRUJILLO 203;INICIAL;72; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;CIUDAD MI TRABAJO;220046;0;40199;CALLE SANCHEZ TRUJILLO 301;PRIMARIA;498; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;JESUS NAZARENO;1338789;0;EL NAZARENO;JESUS NAZARENO S/N;INICIAL;36; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LA CAMPIÑA;1364371;0;40639 LA CAMPIÑA;AVENIDA AREQUIPA MZ J ETAPA II;INICIAL;74; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LA CAMPIÑA;844761;0;40639 LA CAMPIÑA;AVENIDA AREQUIPA MZ J ETAPA II;PRIMARIA;179; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LA CAMPIÑA;894865;0;LA CAMPIÑA MUTUAL;PASAJE LOS CIRUELOS MZ E SECTOR IV;INICIAL;59; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LARA TRADICIONAL;1030352;0;MARIA DE LOS REMEDIOS;PASAJE LA RONDA S/N;PRIMARIA;17; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LARA TRADICIONAL;634303;0;LARA;AVENIDA JOSE CARLOS MARIATEGUI S/N;INICIAL;40; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;MANSION DE SOCABAYA;1117977;0;40676 LA MANSION DE SOCABAYA;MANSION SOCABAYA MZ M LOTE 1;PRIMARIA;238; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;MANSION DE SOCABAYA;1373349;0;40676 LA MANSION DE SOCABAYA;MANSION SOCABAYA MZ M LOTE 1;INICIAL;138; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;VILLA EL GOLF;618546;0;VILLA EL GOLF;CALLE MEXICO 100;INICIAL;89; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;VILLA EL GOLF;569806;0;40172;CALLE PANAMA 101;PRIMARIA;377; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LARA;694661;0;GALO PERUANA;LARA MZ E LOTE 15;INICIAL;77; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LARA;1338797;0;GALO PERUANA;LARA MZ E LOTE 15;PRIMARIA;141; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;LARA;1708288;0;LARA - PAZ PERU;AVENIDA SALAVERRY S/N;INICIAL;48; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA PUEBLO TRADICIONAL/SOCABAYA;1680008;0;CAMPO FERIAL;CAMPO FERIAL;INICIAL;64; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA PUEBLO TRADICIONAL/SOCABAYA;225722;0;SAN MARTIN DE SOCABAYA;CALLE ILO 122;INICIAL;208; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA PUEBLO TRADICIONAL/SOCABAYA;220095;0;40205 MANUEL BENITO LINARES A.;CALLE CARAVELI 200;PRIMARIA;469; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA PUEBLO TRADICIONAL/SOCABAYA;1680057;0;CORAZON DE JESUS;CALLE BLONDET S/N;INICIAL;72; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA PUEBLO TRADICIONAL;220129;0;40208 PADRE FRANCOIS DELATTE;CALLE JORGE CHAVEZ CUADRA 2 S/N;PRIMARIA;361; AREQUIPA;AREQUIPA 1;SOCABAYA 
40122;22/04/2022;AREQUIPA;AREQUIPA;SOCABAYA;PUEBLO VIEJO;220251;0;40221 CORAZON DE JESUS;CALLE BLONDET S/N;PRIMARIA;193; AREQUIPA;AREQUIPA 1;SOCABAYA 
